Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2026-01-08T00:00:25.801Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.532865,73.7939283,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-08T00:00:25.801Z,GA07G2506 - Mid Size (Water Tender),15.500272,73.914215,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-08T00:00:25.801Z,GA 07 G 5115-POR(MINI WATER TENDER),15.523157,73.829254,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-08T00:00:25.801Z,GA 07 G 0350-MRG(WATER TENDER),15.269408,73.970665,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589915,73.808846,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:00:25.801Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.48722,73.817223,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:00:25.801Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487275,73.817154,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:00:25.801Z,GA 07 G 7101-FFHQ(WATER TENDER),15.487165,73.816765,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:00:25.801Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.487005,73.817436,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:00:25.801Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487197,73.817276,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-08T00:00:25.801Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486668,73.817223,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:00:25.801Z,GA 07 G 8101-MAP(WATER TENDER),15.589967,73.808762,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:00:25.801Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2692033,73.969905,1,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.4054483,73.893075,0,STOP,"Mendies, National Highway 366, Goa (NE)",Fire Station Vasco
2026-01-08T00:00:25.801Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3888216,73.8512533,0,INACTIVE,At Fire Station Vasco,Fire Station Vasco
2026-01-08T00:00:25.801Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888067,73.8512617,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-08T00:00:25.801Z,GA 07 G 7100-MRG(WATER BOUSER),15.2695066,73.9701016,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.26936,73.9704583,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 6101-MRG(WATER TENDER),15.2694199,73.969955,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.269385,73.97019,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:00:25.801Z,GA 07 G 0820-BIC(WATER TEDNER),15.40271,74.0028017,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-08T00:00:25.801Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5001633,73.914055,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-08T00:00:25.801Z,GA 07 G 3101-BIC(MS WATER TENDER),15.58949,73.9465499,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-08T00:00:25.801Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.589475,73.9467283,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-08T00:00:25.801Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3892083,73.8478433,0,STOP,"155/C, near railway bridge, airport road, Alto-dabolim, Dabolim, Goa (SW)",Fire Station Vasco
2026-01-08T00:00:25.801Z,GA 07 G 3737-VAP(WATER TENDER),15.54645,74.0423016,0,STOP,"SH 1, Honda VP, Goa (SW)",Fire Station Valpoi
2026-01-08T00:00:25.801Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.402655,74.0030033,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-08T00:00:25.801Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4141016,73.9073083,0,INACTIVE,"Guru Hotel, Old Ferry Road, Agaçaim, Goa (SE)",Fire Station Ponda
2026-01-08T00:00:25.801Z,GA 07 G 9101-PND(WATER TENDER),15.4022033,74.0029466,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-08T00:00:25.801Z,GA 07 G 9797-PND(WATER BOUSER),15.4027433,74.0028966,0,IDLE,At Fire Station Ponda ,Fire Station Ponda
2026-01-08T00:00:25.801Z,GA 07 G 6363-CAN(WATER TENDER),15.0236383,74.0440666,0,STOP,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (NE)",Fire Station Canacona
2026-01-08T00:00:25.801Z,GA 07 G 1567-CAN(QUICK RESPONSE FT),15.0163433,74.0396166,39,INACTIVE,"Canacona, The Lalitrajbaga ,Canacona, Canacona, Goa (SW)",Fire Station Canacona
2026-01-08T00:00:25.801Z,GA 07 G 1569-VRN(QUICK RESPONSE),15.3696816,73.9356849,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-08T00:00:25.801Z,GA 07 G 9909-VRN(ADVANCE MULTI-PURPOSE),15.36962,73.9357333,0,STOP,At Fire Station Verna,Fire Station Verna
2026-01-08T00:00:25.801Z,GA 07 G 1942-VAP(QUICK RESPONSE),15.531045,74.1388183,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-08T00:00:25.801Z,GA 07 G 2003-CUR(QUICK RESPONSE),15.26014,74.1035316,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-08T00:00:25.801Z,GA 07 G 7447-CUR(EMERGENCY RESCUE),15.2604233,74.10376,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-08T00:00:25.801Z,GA 07 G 7557-CUR(WATER TENDER),15.260345,74.1037183,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-08T00:00:25.801Z,GA 07 G 7667-CUR(WATER BOUSER),15.26034,74.1038333,0,STOP,At Fire Station Curchorem,Fire Station Curchorem
2026-01-08T00:00:25.801Z,GA 07 G 4989-KUN(WATER TENDER),15.4630383,73.972665,0,STOP,At Fire Station Kundaim,Fire Station Kundaim
2026-01-08T00:00:25.801Z,GA 07 G 2242-PIL(WATER TENDER),15.53297,73.7940744,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-08T00:00:25.801Z,GA 07 G 0681-MAP(QUICK RESPONSE),15.589765,73.808805,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:00:25.801Z,GA 07 G 0307-PER(QUICK RESPONSE),15.7164939,73.7974239,0,INACTIVE,At Fire Station Pernem,Fire Station Pernem
2026-01-08T00:00:25.801Z,GA 07 G 2101-PER(MS WATER TENDER),15.7164339,73.7974506,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-08T00:00:25.801Z,GA 07 G 4600-PER(MINI RESCUE TENDER),15.7165006,73.7975322,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-08T00:00:25.801Z,GA 07 G 7272-PNJ(WATER TENDER),15.4871567,73.8173333,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-08T00:00:25.801Z,GA07G2384- Cuncolim,15.1862711,74.0209944,0,STOP,At Fire Station Cuncolim,Fire Station Cuncolim
2026-01-08T00:00:25.801Z,GA07G2507 - Mid Size (Water Tender),15.71641,73.79755,0,STOP,At Fire Station Pernem,Fire Station Pernem
2026-01-08T00:00:25.801Z,GA07G2505 - Mid Size (Water Tender),15.5309333,74.1386233,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-08T00:00:25.801Z,GA07G2504 - Mid Size (Water Tender),15.5893267,73.946525,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-08T00:00:25.801Z,GA07G2503-Mid Size (Water Tender),15.58997,73.80865,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:00:25.801Z,GA07G2502 - Mid Size (Water Tender),15.58982,73.8087483,0,STOP,At Fire Station Mapusa,Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.532865,73.7939283,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2026-01-08T00:01:25.888Z,GA07G2506 - Mid Size (Water Tender),15.500272,73.914215,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-08T00:01:25.888Z,GA 07 G 5115-POR(MINI WATER TENDER),15.523018,73.829498,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-08T00:01:25.888Z,GA 07 G 0350-MRG(WATER TENDER),15.269408,73.970665,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589915,73.808846,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:01:25.888Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487355,73.817284,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487275,73.817154,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 7101-FFHQ(WATER TENDER),15.487165,73.816765,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.487005,73.817436,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487197,73.817276,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-08T00:01:25.888Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486595,73.817528,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (SW)",Fire Force Headquarters
2026-01-08T00:01:25.888Z,GA 07 G 8101-MAP(WATER TENDER),15.589967,73.808762,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-08T00:01:25.888Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.269205,73.97006,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.4054366,73.8930833,0,STOP,"Mendies, National Highway 366, Goa (NE)",Fire Station Vasco
2026-01-08T00:01:25.888Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3888216,73.8512533,0,INACTIVE,At Fire Station Vasco,Fire Station Vasco
2026-01-08T00:01:25.888Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888067,73.8512617,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-08T00:01:25.888Z,GA 07 G 7100-MRG(WATER BOUSER),15.2694416,73.9701166,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.26936,73.9704583,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 6101-MRG(WATER TENDER),15.2694199,73.969955,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.269385,73.97019,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-08T00:01:25.888Z,GA 07 G 0820-BIC(WATER TEDNER),15.40271,74.0028017,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-08T00:01:25.888Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5001633,73.914055,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-08T00:01:25.888Z,GA 07 G 3101-BIC(MS WATER TENDER),15.58949,73.9465499,1,STOP,At Fire Station Bicholim ,Fire Station Bicholim
