Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2025-12-13T06:47:27.428,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.5329683,73.7940267,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2025-12-13T06:47:27.428,GA07G2506 - Mid Size (Water Tender),15.500372,73.914116,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-13T06:47:27.428,GA 07 G 5115-POR(MINI WATER TENDER),15.523058,73.829445,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2025-12-13T06:47:27.428,GA 07 G 0350-MRG(WATER TENDER),15.269422,73.970573,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589947,73.808762,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-13T06:47:27.428,GA 07 G 7600-FFHQ(WATER BOUSER),15.48714,73.817093,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-13T06:47:27.428,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487402,73.817284,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-13T06:47:27.428,GA 07 G 7101-FFHQ(WATER TENDER),15.486847,73.817078,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-13T06:47:27.428,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.487017,73.817047,0,INACTIVE,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-13T06:47:27.428,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487358,73.817314,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-13T06:47:27.428,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486625,73.817619,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-13T06:47:27.428,GA 07 G 8101-MAP(WATER TENDER),15.589952,73.808678,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-13T06:47:27.428,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.269325,73.9700933,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.3890916,73.8509516,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-13T06:47:27.428,GA 07 G 4101-VAS(MS WATER TENDER),15.3889783,73.8509283,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-13T06:47:27.428,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.38884,73.8513183,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2025-12-13T06:47:27.428,GA 07 G 7100-MRG(WATER BOUSER),15.2693316,73.9701816,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 1568-MRG(QUICK RESPONSE ),15.2693733,73.9704833,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 6101-MRG(WATER TENDER),15.2695983,73.970215,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2693749,73.9703533,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-13T06:47:27.428,GA 07 G 0820-BIC(WATER TEDNER),15.4027378,74.0028089,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2025-12-13T06:47:27.428,GA 07 G 5101-OLG(MS WATER TENDER),15.5002566,73.91403,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-13T06:47:27.428,GA 07 G 3101-BIC(MS WATER TENDER),15.5890366,73.9462566,1,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-13T06:47:27.428,GA 07 G 1941-BIC(QUICK RESPONSE),15.5894333,73.9467033,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-13T06:47:27.428,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3888516,73.851245,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-13T06:47:27.428,GA 07 G 3737-VAP(WATER TENDER),15.5309433,74.13864,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2025-12-13T06:47:27.428,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.402695,74.0028566,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-13T06:47:27.428,GA 07 G 2004-PND(QUICK RESPONSE),15.4027483,74.0027183,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-13T06:47:27.428,GA 07 G 9101-PND(WATER TENDER),15.403095,74.0027433,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2025-12-13T06:47:27.428,GA 07 G 9797-PND(WATER BOUSER),15.372475,73.9348966,0,STOP,"Electricity Department Verna, Verna Industrial Estate, Verna, Goa (NE)",Fire Station Ponda
