Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2026-01-13T00:00:00.372Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.52289,73.8294267,0,STOP,At Porvorim Fire Station,Fire Station Pilerne
2026-01-13T00:00:00.372Z,GA07G2506 - OLG Mid Size (Water Tender),15.500393,73.914032,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-13T00:00:00.372Z,GA 07 G 5115-POR(MINI WATER TENDER),15.522875,73.829605,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2026-01-13T00:00:00.372Z,GA 07 G 0350-MRG(WATER TENDER),15.269493,73.970146,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589993,73.808838,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-13T00:00:00.372Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487187,73.81723,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-13T00:00:00.372Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487383,73.817398,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-13T00:00:00.372Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486828,73.817047,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-13T00:00:00.372Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.486992,73.817245,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-13T00:00:00.372Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487158,73.817253,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2026-01-13T00:00:00.372Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.486767,73.817711,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2026-01-13T00:00:00.372Z,GA 07 G 8101-MAP(WATER TENDER),15.589845,73.808731,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2026-01-13T00:00:00.372Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2694766,73.9701666,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.3888433,73.8512366,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-13T00:00:00.372Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3887899,73.851285,0,STOP,At Fire Station Vasco,Fire Station Vasco
2026-01-13T00:00:00.372Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3887733,73.851375,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2026-01-13T00:00:00.372Z,GA 07 G 7100-MRG(WATER BOUSER),15.2695,73.970215,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.2693299,73.9704999,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 6101-MRG(WATER TENDER),15.5467066,74.0423333,0,INACTIVE,"SH 1, Honda VP, Goa (SW)",Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2695766,73.9697916,0,STOP,At Fire Station Margoa,Fire Station Margao
2026-01-13T00:00:00.372Z,GA 07 G 0820-BIC(WATER TEDNER),15.4027517,74.0028939,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2026-01-13T00:00:00.372Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5002916,73.9139966,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2026-01-13T00:00:00.372Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5893633,73.94672,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-13T00:00:00.372Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.58947,73.9466883,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2026-01-13T00:00:00.372Z,GA 07 G 2319-VAS (EMERGENCY RESCUE TENDER),15.3892083,73.8478433,0,STOP,"155/C, near railway bridge, airport road, Alto-dabolim, Dabolim, Goa (SW)",Fire Station Vasco
2026-01-13T00:00:00.372Z,GA 07 G 3737-VAP(WATER TENDER),15.5310599,74.1389166,0,STOP,At Fire Station Valpoi ,Fire Station Valpoi
2026-01-13T00:00:00.372Z,GA 07 G 2318-PND(EMERGENCY RESCUE TENDER),15.4027183,74.0028816,0,STOP,At Fire Station Ponda ,Fire Station Ponda
2026-01-13T00:00:00.372Z,GA 07 G 2004-PND(QUICK RESPONSE),15.4141016,73.9073083,0,INACTIVE,"Guru Hotel, Old Ferry Road, Agaçaim, Goa (SE)",Fire Station Ponda
