Timestamp,Vehicle_No,Latitude,Longitude,Speed,Status,Location,Branch
2025-12-24T00:00:56.222Z,GA 07 G 0680-PIL(QUICK RESPONSE VEHICLE),15.5330133,73.7939133,0,STOP,At Fire Station Pilerne,Fire Station Pilerne
2025-12-24T00:00:56.222Z,GA07G2506 - Mid Size (Water Tender),15.500267,73.914207,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-24T00:00:56.222Z,GA 07 G 5115-POR(MINI WATER TENDER),15.52299,73.829422,0,STOP,At Porvorim Fire Station,Fire Station Porvorim
2025-12-24T00:00:56.222Z,GA 07 G 0350-MRG(WATER TENDER),15.269388,73.970596,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 2900-MAP(MINI RESCUE TENDER),15.589932,73.808784,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-24T00:00:56.222Z,GA 07 G 7600-FFHQ(WATER BOUSER),15.487125,73.817093,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-24T00:00:56.222Z,GA 07 G 2002-FFHQ(TURN TABLE LADDER),15.487188,73.817307,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-24T00:00:56.222Z,GA 07 G 7101-FFHQ(WATER TENDER),15.486823,73.816963,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-24T00:00:56.222Z,GA 07 G 7677-FFHQ(EMERGENCY RESCUE),15.487168,73.817215,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Force Headquarters
2025-12-24T00:00:56.222Z,GA 07 G 1121-PNJ(EMERGENCY RESCUE),15.487275,73.817322,0,STOP,"Caculo Mall, 16 Shanta, St Inez Rd, Caculo Enclave, Santa Inez, Panaji, Goa (NW)",Fire Station Panaji
2025-12-24T00:00:56.222Z,GA 07 G 1571-FFHQ(QUICK RESPONSE),15.48656,73.81694,0,STOP,At Fire Station panaji,Fire Force Headquarters
2025-12-24T00:00:56.222Z,GA 07 G 8101-MAP(WATER TENDER),15.589852,73.808876,0,STOP,At Fire Station Mapusa,Fire Station Mapusa
2025-12-24T00:00:56.222Z,GA 07 G 2317-MRG(EMERGENCY RESCUE TENDER),15.2693933,73.97006,1,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 1570-VAS(QUICK RESPONSE FIRE TENDER),15.3888083,73.8512283,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-24T00:00:56.222Z,GA 07 G 4101-VAS(MS WATER TENDER),15.3890783,73.85092,0,STOP,At Fire Station Vasco,Fire Station Vasco
2025-12-24T00:00:56.222Z,GA 07 G 0819-VAS(WATER/FOAM TENDER),15.3888033,73.8513017,0,IDLE,At Fire Station Vasco,Fire Station Vasco
2025-12-24T00:00:56.222Z,GA 07 G 7100-MRG(WATER BOUSER),15.2694016,73.9704999,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 1568-MRG(QUICK RESPONSE ),15.269445,73.9705816,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 6101-MRG(WATER TENDER),15.2693033,73.97028,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 1001-MRG(AERIAL LADDER PLATFORM),15.2692399,73.9701583,0,STOP,At Fire Station Margoa,Fire Station Margao
2025-12-24T00:00:56.222Z,GA 07 G 0820-BIC(WATER TEDNER),15.4027256,74.0028783,0,STOP,At Fire Station Ponda ,Fire Station Bicholim
2025-12-24T00:00:56.222Z,GA 07 G 5101-OLG(MS WATER TENDER),15.5003033,73.91403,0,STOP,At Fire Station Old Goa,Fire Station Old Goa
2025-12-24T00:00:56.222Z,GA 07 G 3101-BIC(MS WATER TENDER),15.5888183,73.9463783,4,STOP,At Fire Station Bicholim ,Fire Station Bicholim
2025-12-24T00:00:56.222Z,GA 07 G 1941-BIC(QUICK RESPONSE),15.5894533,73.9467033,0,STOP,At Fire Station Bicholim ,Fire Station Bicholim
